1	1	1
1.50966372450058	0.370826585232638	0.656365770977556
1.50966372450058	0.370826585232638	0.656365770977556
1.50966372450058	0.370826585232638	0.656365770977556
1.50966372450058	0.370826585232638	0.656365770977556
1.50966372450058	0.370826585232638	0.656365770977556
0.539711109471742	0.664952291491852	1.15785983418706
0.539711109471742	0.664952291491852	1.15785983418706
0.539711109471742	0.664952291491852	1.15785983418706
0.539711109471742	0.664952291491852	1.15785983418706
0.539711109471742	0.664952291491852	1.15785983418706
0.40663434340872	1.57881175298452	0.855125131032322
0.40663434340872	1.57881175298452	0.855125131032322
0.139223553394709	0.507717890153316	0.375365289018136
0.139223553394709	0.507717890153316	0.375365289018136
0.760161366143674	0.127599671730568	0.329507219770915
0.760161366143674	0.127599671730568	0.329507219770915
-0.419300064662326	-0.1903009906463	0.513952683701738
-0.297935882819186	-0.174708045318269	-0.150388670643956
-0.297935882819186	-0.174708045318269	-0.150388670643956
-0.297935882819186	-0.174708045318269	-0.150388670643956
-0.297935882819186	-0.174708045318269	-0.150388670643956
-0.243938226052591	-0.808605853541263	0.163002839100943
-0.243938226052591	-0.808605853541263	0.163002839100943
-1.75173917968726	0.694068540586115	0.32206193074852
-1.75173917968726	0.694068540586115	0.32206193074852
-0.465927907940052	0.871936082353213	0.750346503767725
-0.465927907940052	0.871936082353213	0.750346503767725
-0.465927907940052	0.871936082353213	0.750346503767725
-0.0666430576548529	0.616133988470586	1.22522918622116
-0.0666430576548529	0.616133988470586	1.22522918622116
-0.0666430576548529	0.616133988470586	1.22522918622116
-0.0666430576548529	0.616133988470586	1.22522918622116
-0.0666430576548529	0.616133988470586	1.22522918622116
0.608211918902716	1.13417000193067	1.39310985334645
-1.27997581144452	1.17868377843894	1.57337349227129
-1.27997581144452	1.17868377843894	1.57337349227129
-1.27997581144452	1.17868377843894	1.57337349227129
-1.27997581144452	1.17868377843894	1.57337349227129
-1.27997581144452	1.17868377843894	1.57337349227129
-1.302074031326	0.70187711504658	0.942311726768094
-1.302074031326	0.70187711504658	0.942311726768094
-0.438699685393609	0.207305091388805	1.92576117655571
-0.438699685393609	0.207305091388805	1.92576117655571
-0.226393762491911	-0.0943618451343233	1.85687186217497
0.660260834940139	1.66494221285857	1.63369632877407
1.63055418165316	-0.489720307665068	1.55579565298418
1.63055418165316	-0.489720307665068	1.55579565298418
0.757928348289271	0.724805751333023	2.06522047764465
0.757928348289271	0.724805751333023	2.06522047764465
0.757928348289271	0.724805751333023	2.06522047764465
0.757928348289271	0.724805751333023	2.06522047764465
0.757928348289271	0.724805751333023	2.06522047764465
1.06732952897511	0.960756960575252	1.16159657802463
0.620702627754899	1.16303251424429	1.9481413819516
0.620702627754899	1.16303251424429	1.9481413819516
0.620702627754899	1.16303251424429	1.9481413819516
0.620702627754899	1.16303251424429	1.9481413819516
0.620702627754899	1.16303251424429	1.9481413819516
0.620702627754899	1.16303251424429	1.9481413819516
0.204957746556646	0.902664142728557	1.9053676817331
0.204957746556646	0.902664142728557	1.9053676817331
0.204957746556646	0.902664142728557	1.9053676817331
